"1","   4.832"
"1"," 4.33e-06"
"1"," ***"
"1","
Taxa.Própria.l5"
"1","  0.78524"
"1","    0.53199"
"1","   1.476"
"1","   0.1427"
"1","    "
"1","
const          "
"1","  0.02145"
"1","    0.01607"
"1","   1.335"
"1","   0.1847"
"1","    "
"1","
Taxa.de.juros  "
"1"," -0.06222"
"1","    0.17123"
"1","  -0.363"
"1","   0.7170"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.05497"
"1"," "
"1","on"
"1"," "
"1","112"
"1"," "
"1","degrees of freedom
"
"1","Multiple R-Squared:"
"1"," "
"1","0.8633"
"1",",	Adjusted R-squared:"
"1"," "
"1","0.8499"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 64.3"
"1"," "
"1","on"
"1"," "
"1","11"
"1"," "
"1","and"
"1"," "
"1","112"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1"," "
"1","
"
"1","

"
"1","Estimation results for equation Taxa.Própria:"
"1"," "
"1","
"
"1","============================================="
"1"," "
"1","
"
"1","Taxa.Própria = gZ.l1 + Taxa.Própria.l1 + gZ.l2 + Taxa.Própria.l2 + gZ.l3 + Taxa.Própria.l3 + gZ.l4 + Taxa.Própria.l4 + gZ.l5 + Taxa.Própria.l5 + const + Taxa.de.juros"
"1"," "
"1","

"
"1","               "
"1","   Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
gZ.l1          "
"1"," -0.0353797"
"1","  0.0148035"
"1","  -2.390"
"1","   0.0185"
"1"," *  "
"1","
Taxa.Própria.l1"
"1","  1.7565258"
"1","  0.0928928"
"1","  18.909"
"1","  < 2e-16"
"1"," ***"
"1","
gZ.l2          "
"1","  0.0272792"
"1","  0.0194129"
"1","   1.405"
"1","   0.1627"
"1","    "
"1","
Taxa.Própria.l2"
"1"," -0.9433452"
"1","  0.1836467"
"1","  -5.137"
"1"," 1.19e-06"
"1"," ***"
"1","
gZ.l3          "
"1"," -0.0065393"
"1","  0.0191422"
"1","  -0.342"
"1","   0.7333"
"1","    "
"1","
Taxa.Própria.l3"
"1","  0.0948525"
"1","  0.2025114"
"1","   0.468"
"1","   0.6404"
"1","    "
"1","
gZ.l4          "
"1","  0.0022779"
"1","  0.0192050"
"1","   0.119"
"1","   0.9058"
"1","    "
"1","
Taxa.Própria.l4"
"1","  0.0463819"
"1","  0.1859118"
"1","   0.249"
"1","   0.8034"
"1","    "
"1","
gZ.l5          "
"1"," -0.0042638"
"1","  0.0145534"
"1","  -0.293"
"1","   0.7701"
"1","    "
"1","
Taxa.Própria.l5"
"1"," -0.0085474"
"1","  0.0907300"
"1","  -0.094"
"1","   0.9251"
"1","    "
"1","
const          "
"1"," -0.0009644"
"1","  0.0027408"
"1","  -0.352"
"1","   0.7256"
"1","    "
"1","
Taxa.de.juros  "
"1","  0.0479110"
"1","  0.0292039"
"1","   1.641"
"1","   0.1037"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","0.009375"
"1"," "
"1","on"
"1"," "
"1","112"
"1"," "
"1","degrees of freedom
"
"1","Multiple R-Squared:"
"1"," "
"1","0.9861"
"1",",	Adjusted R-squared:"
"1"," "
"1","0.9847"
"1"," "
"1","
F-statistic:"
"1"," "
"1","722.8"
"1"," "
"1","on"
"1"," "
"1","11"
"1"," "
"1","and"
"1"," "
"1","112"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1"," "
"1","
"
"1","

"
"1","
Covariance matrix of residuals:
"
"1","            "
"1","         gZ"
"1"," Taxa.Própria"
"1","
gZ          "
"1","  0.0030215"
"1","   -9.290e-05"
"1","
Taxa.Própria"
"1"," -0.0000929"
"1","    8.789e-05"
"1","
"
"1","
Correlation matrix of residuals:
"
"1","            "
"1","      gZ"
"1"," Taxa.Própria"
"1","
gZ          "
"1","  1.0000"
"1","      -0.1803"
"1","
Taxa.Própria"
"1"," -0.1803"
"1","       1.0000"
"1","
"
"1","

"
